name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
East Encanto Drive,685,395488325,405,653,1,39.89374281594973,1,,,residential,6,"LINESTRING (-111.9348907 33.4096079, -111.9346132 33.4096063, -111.9344649 33.4096352)",auto,0
South College Avenue,686,395488326,657,402,1,75.13227947590111,1,,,tertiary,5,"LINESTRING (-111.9349226 33.4103317, -111.9349455 33.41024, -111.9349415 33.409658)",auto,0
South College Avenue,687,395488326,402,404,1,5.938396701263141,1,,,tertiary,5,"LINESTRING (-111.9349415 33.409658, -111.9349406 33.4096046)",auto,0
South College Avenue,688,395488326,404,400,1,25.403862233225773,1,,,tertiary,5,"LINESTRING (-111.9349406 33.4096046, -111.9349394 33.4094527, -111.934915 33.4093789)",auto,0
South College Avenue,689,395488327,623,794,1,80.89472666141539,1,25,,tertiary,5,"LINESTRING (-111.9349055 33.4071062, -111.9349083 33.4063787)",auto,1
South College Avenue,690,395488327,794,623,1,80.89472666141539,1,25,,tertiary,5,"LINESTRING (-111.9349083 33.4063787, -111.9349055 33.4071062)",auto,1
South College Avenue,691,395488328,400,405,1,25.871748121747515,1,,,tertiary,5,"LINESTRING (-111.934915 33.4093789, -111.9348886 33.4094434, -111.9348907 33.4096079)",auto,0
South College Avenue,692,395488328,405,401,1,5.949283390531842,1,,,tertiary,5,"LINESTRING (-111.9348907 33.4096079, -111.9348914 33.4096614)",auto,0
South College Avenue,693,395488328,401,657,1,74.76998659807069,1,,,tertiary,5,"LINESTRING (-111.9348914 33.4096614, -111.9348988 33.4102383, -111.9349226 33.4103317)",auto,0
East Encanto Drive,694,395488329,653,654,1,54.3392681753402,1,,,residential,6,"LINESTRING (-111.9344649 33.4096352, -111.9343116 33.4096364, -111.9339611 33.4096391, -111.933918 33.4096301, -111.9338902 33.4096095)",auto,1
East Encanto Drive,695,395488329,654,653,1,54.339268175340194,1,,,residential,6,"LINESTRING (-111.9338902 33.4096095, -111.933918 33.4096301, -111.9339611 33.4096391, -111.9343116 33.4096364, -111.9344649 33.4096352)",auto,1
East Encanto Drive,696,395488330,399,401,1,25.638251195941773,1,,,residential,6,"LINESTRING (-111.9346152 33.4096628, -111.9348445 33.4096623, -111.9348914 33.4096614)",auto,0
East Encanto Drive,697,395488330,401,402,1,4.665650988919394,1,,,residential,6,"LINESTRING (-111.9348914 33.4096614, -111.9349415 33.409658)",auto,0
East Encanto Drive,698,395488330,402,403,1,32.341786291055186,1,,,residential,6,"LINESTRING (-111.9349415 33.409658, -111.9350665 33.409636, -111.9352108 33.4096122, -111.9352728 33.4095791)",auto,0
,699,395489954,411,418,1,23.400795580594433,1,,,residential,6,"LINESTRING (-111.9391606 33.4145063, -111.9391648 33.4146744, -111.939166 33.4147167)",auto,1
,700,395489954,418,411,1,23.400795580594433,1,,,residential,6,"LINESTRING (-111.939166 33.4147167, -111.9391648 33.4146744, -111.9391606 33.4145063)",auto,1
South Mill Avenue,701,395489955,419,528,1,286.9508699905936,2,35,,secondary,4,"LINESTRING (-111.9399036 33.4106076, -111.9398781 33.4095698, -111.9398808 33.4094109, -111.9398874 33.4092469, -111.9398902 33.409178, -111.9398969 33.4089933, -111.9398934 33.4086429, -111.9398915 33.4084526, -111.9398844 33.4080275)",auto,0
South Mill Avenue,702,395489956,264,1963,1,8.604455436909559,2,,,secondary,4,"LINESTRING (-111.9399088 33.414649, -111.939851 33.4147095)",auto,0
South Mill Avenue,704,395489956,1963,1955,1,138.58701797878035,2,,,secondary,4,"LINESTRING (-111.9398514 33.4147836, -111.9398518 33.4148633, -111.9398519 33.4148787, -111.9398529 33.4150571, -111.9398595 33.4154274, -111.9398582 33.4155259, -111.9398483 33.41561, -111.9398253 33.4156688, -111.939792 33.4157247, -111.9397232 33.4158205, -111.9396384 33.4159081, -111.9395884 33.4159654)",auto,0
South Mill Avenue,706,395489957,414,415,1,130.56761176969837,2,35,,secondary,4,"LINESTRING (-111.9398073 33.4114264, -111.9398258 33.4120192, -111.9398333 33.4124503, -111.9398827 33.4125946)",auto,0
South Oakley Place,707,395490718,409,66,1,106.03808193112654,1,,,residential,6,"LINESTRING (-111.9365803 33.4129111, -111.9365723 33.4119575)",auto,1
South Oakley Place,708,395490718,66,409,1,106.03808193112654,1,,,residential,6,"LINESTRING (-111.9365723 33.4119575, -111.9365803 33.4129111)",auto,1
South Mill Avenue,709,395490719,417,414,1,91.50782518852687,2,35,,secondary,4,"LINESTRING (-111.9397885 33.4106036, -111.9398073 33.4114264)",auto,0
South Mill Avenue,710,395490720,407,419,1,91.6884603055493,2,35,,secondary,4,"LINESTRING (-111.9399239 33.411432, -111.9399036 33.4106076)",auto,0
South Mill Avenue,711,395490723,408,64,1,103.64442926652934,1,,,residential,6,"LINESTRING (-111.9397375 33.4128425, -111.939748 33.4127455, -111.9397324 33.4119109)",auto,1
South Mill Avenue,712,395490723,64,408,1,103.64442926652934,1,,,residential,6,"LINESTRING (-111.9397324 33.4119109, -111.939748 33.4127455, -111.9397375 33.4128425)",auto,1
South Mill Avenue,713,395490723,64,420,1,88.07306930531884,1,,,residential,6,"LINESTRING (-111.9397324 33.4119109, -111.9397238 33.4115254, -111.9397147 33.411254, -111.9397026 33.4111823, -111.9396664 33.4111275)",auto,1
South Mill Avenue,714,395490723,420,64,1,88.07306930531882,1,,,residential,6,"LINESTRING (-111.9396664 33.4111275, -111.9397026 33.4111823, -111.9397147 33.411254, -111.9397238 33.4115254, -111.9397324 33.4119109)",auto,1
South Mill Avenue,715,395490724,415,407,1,130.35588035696787,2,35,,secondary,4,"LINESTRING (-111.9398827 33.4125946, -111.9399438 33.4124637, -111.9399347 33.4119962, -111.9399239 33.411432)",auto,0
South Grandview Drive,716,395490729,410,65,1,105.70196613860985,1,,,residential,6,"LINESTRING (-111.9379608 33.4128944, -111.9379621 33.4119438)",auto,1
South Grandview Drive,717,395490729,65,410,1,105.70196613860985,1,,,residential,6,"LINESTRING (-111.9379621 33.4119438, -111.9379608 33.4128944)",auto,1
South Mill Avenue,718,395490730,413,417,1,215.82745732131323,2,35,,secondary,4,"LINESTRING (-111.9397789 33.4086629, -111.9397831 33.4089948, -111.9397818 33.4091728, -111.9397737 33.4094001, -111.9397697 33.409633, -111.9397724 33.4098916, -111.9397885 33.4106036)",auto,0
East 5th Street,719,402537657,128,715,1,32.80028834312953,1,,,tertiary,5,"LINESTRING (-111.9366724 33.4254992, -111.9365805 33.4255003, -111.936488 33.4255014, -111.9363613 33.4255029, -111.936319 33.4255035)",auto,1
East 5th Street,720,402537657,715,128,1,32.80028834312953,1,,,tertiary,5,"LINESTRING (-111.936319 33.4255035, -111.9363613 33.4255029, -111.936488 33.4255014, -111.9365805 33.4255003, -111.9366724 33.4254992)",auto,1
East 5th Street,721,402537658,196,129,1,40.414136319713805,1,,,tertiary,5,"LINESTRING (-111.9353519 33.4255151, -111.9351511 33.4254952, -111.9350723 33.42548, -111.9349278 33.4254396)",auto,1
East 5th Street,722,402537658,129,196,1,40.414136319713805,1,,,tertiary,5,"LINESTRING (-111.9349278 33.4254396, -111.9350723 33.42548, -111.9351511 33.4254952, -111.9353519 33.4255151)",auto,1
South Ash Avenue,723,402537666,621,642,1,212.22176598248288,1,30,,tertiary,5,"LINESTRING (-111.9423987 33.4224828, -111.9424 33.4225322, -111.9424035 33.4226697, -111.9424284 33.4228342, -111.9424643 33.4229746, -111.9424919 33.4230562, -111.9425071 33.4231013, -111.9425575 33.4232185, -111.9426053 33.4233152, -111.9426847 33.423443, -111.9427662 33.4235559, -111.9429224 33.4237607, -111.9430897 33.4239947, -111.943147 33.4240883, -111.9431857 33.4241598, -111.9432183 33.4242317)",auto,1
South Ash Avenue,724,402537666,642,621,1,212.2217659824829,1,30,,tertiary,5,"LINESTRING (-111.9432183 33.4242317, -111.9431857 33.4241598, -111.943147 33.4240883, -111.9430897 33.4239947, -111.9429224 33.4237607, -111.9427662 33.4235559, -111.9426847 33.423443, -111.9426053 33.4233152, -111.9425575 33.4232185, -111.9425071 33.4231013, -111.9424919 33.4230562, -111.9424643 33.4229746, -111.9424284 33.4228342, -111.9424035 33.4226697, -111.9424 33.4225322, -111.9423987 33.4224828)",auto,1
South Ash Avenue,725,402537666,642,622,1,80.82713360644338,1,30,,tertiary,5,"LINESTRING (-111.9432183 33.4242317, -111.9432561 33.4243307, -111.9433093 33.4245024, -111.9433398 33.4246297, -111.9433521 33.4247954, -111.9433507 33.4249452)",auto,1
South Ash Avenue,726,402537666,622,642,1,80.82713360644338,1,30,,tertiary,5,"LINESTRING (-111.9433507 33.4249452, -111.9433521 33.4247954, -111.9433398 33.4246297, -111.9433093 33.4245024, -111.9432561 33.4243307, -111.9432183 33.4242317)",auto,1
West 5th Street,727,402537670,1948,358,1,110.80237448282192,1,30,,residential,6,"LINESTRING (-111.9400797 33.4254922, -111.9406267 33.425492, -111.9411959 33.4254872, -111.9412736 33.4254885)",auto,1
West 5th Street,728,402537670,358,1948,1,110.8023744828219,1,30,,residential,6,"LINESTRING (-111.9412736 33.4254885, -111.9411959 33.4254872, -111.9406267 33.425492, -111.9400797 33.4254922)",auto,1
West 5th Street,729,402537670,358,49,1,192.4213705100617,1,30,,residential,6,"LINESTRING (-111.9412736 33.4254885, -111.9424801 33.4254848, -111.9425451 33.4254846, -111.9428663 33.4254836, -111.9432452 33.4254824, -111.943347 33.4254811)",auto,1
West 5th Street,730,402537670,49,358,1,192.4213705100617,1,30,,residential,6,"LINESTRING (-111.943347 33.4254811, -111.9432452 33.4254824, -111.9428663 33.4254836, -111.9425451 33.4254846, -111.9424801 33.4254848, -111.9412736 33.4254885)",auto,1
West Rio Salado Parkway,731,402537675,330,328,1,27.76310190203847,1,35,,secondary,4,"LINESTRING (-111.9426236 33.4294744, -111.9427174 33.4294743, -111.9427744 33.4294631, -111.9428076 33.4294446, -111.9428462 33.4294111, -111.9428674 33.4293722)",auto,0
East Rio Salado Parkway,732,402556245,1946,795,1,147.35086090694165,2,,,secondary,4,"LINESTRING (-111.9090831 33.4291849, -111.9088973 33.4292026, -111.9085132 33.4292368, -111.9083739 33.4292388, -111.9082465 33.4292407, -111.9079349 33.4292452, -111.9074988 33.4292515)",auto,0
East University Drive,733,402556246,371,796,1,66.98439126538977,2,40,,secondary,4,"LINESTRING (-111.9082205 33.4219911, -111.907982 33.4219936, -111.9079001 33.4219945, -111.9074988 33.4219987)",auto,1
East University Drive,734,402556246,796,371,1,66.98439126538977,2,40,,secondary,4,"LINESTRING (-111.9074988 33.4219987, -111.9079001 33.4219945, -111.907982 33.4219936, -111.9082205 33.4219911)",auto,1
South Farmer Avenue,735,402556249,4,364,1,250.29910281373452,1,25,,residential,6,"LINESTRING (-111.9443252 33.4291446, -111.9443136 33.4283475, -111.9443125 33.4283045, -111.9443068 33.4280856, -111.9443026 33.4279205, -111.9442962 33.4276724, -111.944278 33.4269646, -111.9442762 33.426894)",auto,1
South Farmer Avenue,736,402556249,364,4,1,250.29910281373452,1,25,,residential,6,"LINESTRING (-111.9442762 33.426894, -111.944278 33.4269646, -111.9442962 33.4276724, -111.9443026 33.4279205, -111.9443068 33.4280856, -111.9443125 33.4283045, -111.9443136 33.4283475, -111.9443252 33.4291446)",auto,1
South Farmer Avenue,737,402556249,364,5,1,158.6022276368319,1,25,,residential,6,"LINESTRING (-111.9442762 33.426894, -111.9442763 33.4268689, -111.9442795 33.4261428, -111.9442869 33.4255663, -111.9442882 33.4254677)",auto,1
South Farmer Avenue,738,402556249,5,364,1,158.60222763683194,1,25,,residential,6,"LINESTRING (-111.9442882 33.4254677, -111.9442869 33.4255663, -111.9442795 33.4261428, -111.9442763 33.4268689, -111.9442762 33.426894)",auto,1
South McClintock Drive,739,402556251,211,345,1,16.356846346674047,3,40,,secondary,4,"LINESTRING (-111.9090927 33.421982, -111.9090932 33.4218487, -111.9090932 33.4218349)",auto,1
South McClintock Drive,740,402556251,345,211,1,16.356846346674047,5,40,,secondary,4,"LINESTRING (-111.9090932 33.4218349, -111.9090932 33.4218487, -111.9090927 33.421982)",auto,1
South McClintock Drive,741,402556252,193,588,1,54.429510369457844,3,,,secondary,4,"LINESTRING (-111.9093577 33.4329923, -111.9093402 33.4328486, -111.9093226 33.4326993, -111.9093089 33.4325046)",auto,1
South McClintock Drive,742,402556252,588,193,1,54.429510369457844,3,,,secondary,4,"LINESTRING (-111.9093089 33.4325046, -111.9093226 33.4326993, -111.9093402 33.4328486, -111.9093577 33.4329923)",auto,1
West 1st Street,743,402556256,614,664,1,23.200607934262475,1,,,tertiary,5,"LINESTRING (-111.9448055 33.4291415, -111.9450555 33.4291399)",auto,1
West 1st Street,744,402556256,664,614,1,23.200607934262475,1,,,tertiary,5,"LINESTRING (-111.9450555 33.4291399, -111.9448055 33.4291415)",auto,1
West 1st Street,745,402556256,664,662,1,9.95771249154333,1,,,tertiary,5,"LINESTRING (-111.9450555 33.4291399, -111.9451628 33.4291392)",auto,1
West 1st Street,746,402556256,662,664,1,9.95771249154333,1,,,tertiary,5,"LINESTRING (-111.9451628 33.4291392, -111.9450555 33.4291399)",auto,1
West 1st Street,747,402556256,662,797,1,24.63913480750309,1,,,tertiary,5,"LINESTRING (-111.9451628 33.4291392, -111.9454283 33.4291374)",auto,1
West 1st Street,748,402556256,797,662,1,24.63913480750309,1,,,tertiary,5,"LINESTRING (-111.9454283 33.4291374, -111.9451628 33.4291392)",auto,1
West 5th Street,749,402556257,5,49,1,88.24658408297519,1,,,residential,6,"LINESTRING (-111.9442882 33.4254677, -111.944207 33.4254493, -111.9438535 33.4254392, -111.9436145 33.4254447, -111.9435715 33.4254464, -111.9434704 33.4254475, -111.9434356 33.4254569, -111.943347 33.4254811)",auto,0
East Apache Boulevard,752,402560702,1955,286,1,111.9872425329196,2,,,primary,3,"LINESTRING (-111.9394923 33.4160741, -111.9395917 33.4162443, -111.9396552 33.4163722, -111.9396985 33.4164722, -111.9397357 33.4165691, -111.9397719 33.4166997, -111.9397962 33.4167943, -111.9398174 33.4169022, -111.9398348 33.4170325)",auto,0
South Mill Avenue,753,402560705,471,1941,1,38.47892882166384,2,30,,primary,3,"LINESTRING (-111.9400789 33.424691, -111.9400719 33.424345)",auto,0
South Mill Avenue,754,402560706,1947,478,1,89.11479900178922,2,30,,primary,3,"LINESTRING (-111.9399633 33.4273851, -111.9399644 33.4274908, -111.9399642 33.4275269, -111.9399623 33.427579, -111.9399618 33.4281865)",auto,0
South McClintock Drive,755,403117287,547,211,1,97.2975358573413,5,40,,secondary,4,"LINESTRING (-111.9090865 33.422857, -111.9090873 33.4227729, -111.9090899 33.4225081, -111.9090902 33.4224399, -111.9090914 33.4221229, -111.9090915 33.4221124, -111.9090927 33.421982)",auto,1
South McClintock Drive,756,403117287,211,547,1,97.2975358573413,2,40,,secondary,4,"LINESTRING (-111.9090927 33.421982, -111.9090915 33.4221124, -111.9090914 33.4221229, -111.9090902 33.4224399, -111.9090899 33.4225081, -111.9090873 33.4227729, -111.9090865 33.422857)",auto,1
East Broadway Road,757,406379332,1968,273,1,15.901328883546105,2,45,,secondary,4,"LINESTRING (-111.9091053 33.4074308, -111.9089491 33.4074295, -111.908934 33.4074294)",auto,0
South McClintock Drive,758,406379334,554,798,1,52.64181273487577,3,,,secondary,4,"LINESTRING (-111.9091145 33.4068521, -111.9091158 33.4067594, -111.9091164 33.4066974, -111.9091189 33.4064571, -111.9091194 33.4064032, -111.9091195 33.4063787)",auto,1
South McClintock Drive,759,406379334,798,554,1,52.64181273487577,2,,,secondary,4,"LINESTRING (-111.9091195 33.4063787, -111.9091194 33.4064032, -111.9091189 33.4064571, -111.9091164 33.4066974, -111.9091158 33.4067594, -111.9091145 33.4068521)",auto,1
East Broadway Road,760,406379830,429,559,1,56.390098541646424,3,40,,secondary,4,"LINESTRING (-111.9236803 33.4074433, -111.9234733 33.4074432, -111.9232083 33.407443, -111.9230728 33.4074436)",auto,0
East Apache Boulevard,761,422264711,344,799,1,149.96752377612495,2,35,,primary,3,"LINESTRING (-111.9091141 33.4146219, -111.9089293 33.4146164, -111.9077033 33.414636, -111.9074988 33.4146419)",auto,0
East Apache Boulevard,762,422264712,531,385,1,140.5803839801035,3,35,,primary,3,"LINESTRING (-111.907599 33.4148463, -111.9076295 33.414846, -111.9077859 33.4148453, -111.9080642 33.4148433, -111.9082218 33.4148401, -111.9083981 33.4148384, -111.9087124 33.4148353, -111.9089373 33.4148331, -111.9091135 33.4148353)",auto,0
East Apache Boulevard,763,422266084,1958,452,1,108.95074407624887,2,35,,primary,3,"LINESTRING (-111.9349593 33.4147529, -111.9361331 33.4147441)",auto,0
East Apache Boulevard,764,422266087,219,453,1,131.08531238513294,2,35,,primary,3,"LINESTRING (-111.932805 33.4147645, -111.9334872 33.4147609, -111.9342173 33.4147571)",auto,0
South College Avenue,765,422266090,627,626,1,67.38665691883003,1,,,tertiary,5,"LINESTRING (-111.9349506 33.4161111, -111.9349516 33.4160604, -111.934949 33.4159047, -111.9349497 33.4156773, -111.9349498 33.4155051)",auto,0
East Broadway Road,766,422267248,115,412,1,10.582655519145248,1,,,secondary,4,"LINESTRING (-111.9398741 33.4074072, -111.9397601 33.4074084)",auto,1
East Broadway Road,767,422267248,412,115,1,10.582655519145248,1,,,secondary,4,"LINESTRING (-111.9397601 33.4074084, -111.9398741 33.4074072)",auto,1
South Mill Avenue,768,422267251,115,416,1,73.99497598370193,2,40,,secondary,4,"LINESTRING (-111.9398741 33.4074072, -111.9398721 33.4072567, -111.9398676 33.406926, -111.9398081 33.4067486)",auto,0
South Mill Avenue,769,422267252,523,412,1,67.19014522561604,3,40,,secondary,4,"LINESTRING (-111.9397915 33.4068077, -111.939755 33.4069372, -111.9397585 33.4072614, -111.9397586 33.407269, -111.9397601 33.4074084)",auto,0
East Rio Salado Parkway,770,428666893,342,507,1,176.37261773105797,2,35,,secondary,4,"LINESTRING (-111.9374938 33.4305413, -111.9376249 33.4304928, -111.93779 33.430425, -111.9381333 33.4302428, -111.9385575 33.4299923, -111.9387444 33.4298774, -111.9389072 33.429817, -111.9390123 33.4297834, -111.9391344 33.4297661)",auto,0
South Mill Avenue,771,436781232,437,439,1,93.58359789714311,2,,,primary,3,"LINESTRING (-111.9409696 33.4323251, -111.9408777 33.4321631, -111.9407559 33.4319312, -111.9406421 33.4316966, -111.9405747 33.431551)",auto,0
South Mill Avenue,772,436781558,439,197,1,28.84656101302993,2,,,primary,3,"LINESTRING (-111.9405747 33.431551, -111.9404627 33.431309)",auto,0
West Rio Salado Parkway,773,436781559,330,257,1,25.973097594768536,2,30,,secondary,4,"LINESTRING (-111.9426236 33.4294744, -111.942704 33.4295252, -111.9428006 33.4295795, -111.9428484 33.4296132)",auto,0
West Rio Salado Parkway,774,436781676,259,800,1,273.90072409126725,2,,,secondary,4,"LINESTRING (-111.943241 33.4309221, -111.9432598 33.4313735, -111.9432674 33.4314582, -111.943279 33.431512, -111.9432908 33.4315395, -111.9433397 33.4315899, -111.9433914 33.4316223, -111.9434148 33.4316316, -111.9435436 33.4316395, -111.9436656 33.4316361, -111.9439627 33.4316223, -111.9442986 33.4316115, -111.9445601 33.4315936, -111.9448197 33.4315551, -111.9450786 33.4315075, -111.9453632 33.4314408, -111.9454283 33.431424)",auto,0
South Mill Avenue,775,436789319,440,415,1,7.694963223840791,2,35,,secondary,4,"LINESTRING (-111.9398834 33.4126638, -111.9398827 33.4125946)",auto,1
South Mill Avenue,776,436789319,415,440,1,7.694963223840791,2,35,,secondary,4,"LINESTRING (-111.9398827 33.4125946, -111.9398834 33.4126638)",auto,1
South Mill Avenue,777,436789320,264,441,1,40.758423960854145,2,35,,secondary,4,"LINESTRING (-111.9399088 33.414649, -111.9399085 33.4146357, -111.9399016 33.4142825)",auto,1
South Mill Avenue,778,436789320,441,264,1,40.758423960854145,3,35,,secondary,4,"LINESTRING (-111.9399016 33.4142825, -111.9399085 33.4146357, -111.9399088 33.414649)",auto,1
South Mill Avenue,779,436789322,688,440,1,45.10068612400769,2,35,,secondary,4,"LINESTRING (-111.9398829 33.4130694, -111.9398834 33.4126638)",auto,1
South Mill Avenue,780,436789322,440,688,1,45.10068612400769,3,35,,secondary,4,"LINESTRING (-111.9398834 33.4126638, -111.9398829 33.4130694)",auto,1
South Mill Avenue,781,436789324,79,112,1,65.8874360318661,2,,,secondary,4,"LINESTRING (-111.9399667 33.4167979, -111.9399807 33.4165053, -111.9399783 33.4162056)",auto,0
South Mill Avenue,782,436789324,112,442,1,121.86197176002143,2,,,secondary,4,"LINESTRING (-111.9399783 33.4162056, -111.9399777 33.4161231, -111.9399706 33.4151936, -111.939969 33.4151097)",auto,0
East Apache Boulevard,783,436789539,227,228,1,53.84287689078114,2,35,,primary,3,"LINESTRING (-111.9177001 33.4146384, -111.9175764 33.4146213, -111.9173605 33.4146095, -111.9171222 33.414605)",auto,0
East Apache Boulevard,784,436789539,228,229,1,265.41476533750586,2,35,,primary,3,"LINESTRING (-111.9171222 33.414605, -111.9168985 33.4146168, -111.9166303 33.4146459, -111.9160141 33.4146817, -111.9159113 33.4146823, -111.9158751 33.4146825, -111.9151426 33.4146832, -111.9150355 33.4146833, -111.9149784 33.4146834, -111.9147511 33.4146836, -111.9145783 33.4146828, -111.9142668 33.4146813)",auto,0
East Apache Boulevard,785,436789539,229,388,1,53.00889529784224,2,35,,primary,3,"LINESTRING (-111.9142668 33.4146813, -111.9136957 33.414677)",auto,0
East Apache Boulevard,787,436789540,1956,386,1,84.20945674406053,2,35,,primary,3,"LINESTRING (-111.9124775 33.4148608, -111.912586 33.4148583, -111.9133844 33.4148388)",auto,0
East Apache Boulevard,788,436789541,443,227,1,87.91487876776078,3,35,,primary,3,"LINESTRING (-111.9186464 33.4146574, -111.9181231 33.4146573, -111.9177876 33.4146477, -111.9177001 33.4146384)",auto,0
East Apache Boulevard,789,436789544,446,226,1,74.28138066743463,3,35,,primary,3,"LINESTRING (-111.9212488 33.4147092, -111.9210748 33.4147082, -111.9206995 33.4147061, -111.9204485 33.4147071)",auto,0
East Apache Boulevard,790,436789551,444,1959,1,84.03020718060111,3,35,,primary,3,"LINESTRING (-111.9133779 33.4146776, -111.913334 33.4146782, -111.9127952 33.4146755, -111.9125876 33.4146744, -111.9124726 33.4146766)",auto,0
East Apache Boulevard,791,436789558,252,1956,1,88.46899286747647,3,35,,primary,3,"LINESTRING (-111.9113853 33.4148731, -111.9114074 33.4148729, -111.9116119 33.4148712, -111.9117367 33.4148702, -111.9118325 33.4148694, -111.9122444 33.4148666, -111.9123384 33.4148643)",auto,0
East Apache Boulevard,792,436789564,385,252,1,210.91178368751392,2,35,,primary,3,"LINESTRING (-111.9091135 33.4148353, -111.9093148 33.4148379, -111.9095739 33.4148443, -111.90993 33.4148536, -111.9102121 33.4148609, -111.9103279 33.4148639, -111.9104423 33.4148669, -111.9109141 33.4148697, -111.9111937 33.4148714, -111.9112903 33.4148723, -111.9113853 33.4148731)",auto,0
East Apache Boulevard,794,436789570,1959,445,1,162.4178284467707,2,35,,primary,3,"LINESTRING (-111.9123398 33.4146772, -111.9122521 33.4146782, -111.9116264 33.4146923, -111.911185 33.4147022, -111.9111208 33.4147013, -111.9107672 33.4147008, -111.9105903 33.4147002)",auto,0
East Apache Boulevard,795,436789576,226,384,1,120.07785882570661,2,35,,primary,3,"LINESTRING (-111.9204485 33.4147071, -111.9201988 33.4146756, -111.9200499 33.414669, -111.9199608 33.4146664, -111.9191579 33.4146605)",auto,0
East Apache Boulevard,796,436789580,445,711,1,1.8099293721254157,3,35,,primary,3,"LINESTRING (-111.9105903 33.4147002, -111.9105708 33.4147001)",auto,0
East Apache Boulevard,797,436789580,711,713,1,17.530094443250512,3,35,,primary,3,"LINESTRING (-111.9105708 33.4147001, -111.9104618 33.4146998, -111.910382 33.414697)",auto,0
East Apache Boulevard,798,436789580,713,344,1,118.00756900590301,3,35,,primary,3,"LINESTRING (-111.910382 33.414697, -111.9101523 33.4146891, -111.9100765 33.4146835, -111.9095554 33.4146448, -111.9093235 33.4146284, -111.9091141 33.4146219)",auto,0
East Apache Boulevard,799,436789584,447,235,1,129.50362067144698,3,35,,primary,3,"LINESTRING (-111.9189923 33.4148614, -111.9191953 33.4148677, -111.9194664 33.4148775, -111.9196193 33.414883, -111.9200637 33.4148878, -111.9203059 33.4148826, -111.9203868 33.4148865)",auto,0
East Apache Boulevard,800,436790482,452,1944,1,44.08888746780751,3,35,,primary,3,"LINESTRING (-111.9361331 33.4147441, -111.9366081 33.4147406)",auto,0
East Apache Boulevard,801,436790483,448,1944,1,38.17969798298526,3,,,primary,3,"LINESTRING (-111.9370216 33.4146084, -111.9368695 33.4146039, -111.9366104 33.4145994)",auto,0
East Apache Boulevard,802,436790484,450,224,1,72.25770324976563,3,35,,primary,3,"LINESTRING (-111.9314439 33.4146642, -111.9308032 33.4146642, -111.9306654 33.4146657)",auto,0
East Apache Boulevard,803,436790485,455,218,1,58.94198346768142,3,35,,primary,3,"LINESTRING (-111.9300149 33.4147941, -111.9306499 33.4147876)",auto,0
East Apache Boulevard,804,436790486,449,223,1,67.41449612014847,3,35,,primary,3,"LINESTRING (-111.9335205 33.4146455, -111.9329616 33.4146434, -111.9327942 33.4146458)",auto,0
East Apache Boulevard,805,436790487,218,454,1,145.52700183207554,2,35,,primary,3,"LINESTRING (-111.9306499 33.4147876, -111.9314542 33.4147814, -111.9322177 33.4147716)",auto,0
East Apache Boulevard,806,436790488,453,1958,1,68.87037332664865,3,35,,primary,3,"LINESTRING (-111.9342173 33.4147571, -111.9349593 33.4147529)",auto,0
East Apache Boulevard,807,436790489,454,219,1,54.51601324177043,3,35,,primary,3,"LINESTRING (-111.9322177 33.4147716, -111.9327145 33.4147655, -111.932805 33.4147645)",auto,0
East Apache Boulevard,808,436790490,451,1957,1,42.286694339727106,4,35,,primary,3,"LINESTRING (-111.926748 33.414692, -111.9264869 33.4146891, -111.9262925 33.4146937)",auto,0
East Apache Boulevard,809,436790491,456,1957,1,38.21675337914297,3,35,,primary,3,"LINESTRING (-111.9258763 33.414841, -111.9260869 33.4148478, -111.9261123 33.4148477, -111.9262878 33.4148429)",auto,0
East Apache Boulevard,810,436790492,223,450,1,125.34507382556068,2,35,,primary,3,"LINESTRING (-111.9327942 33.4146458, -111.9327155 33.4146467, -111.9314439 33.4146642)",auto,0
East Apache Boulevard,811,436790493,1944,1958,1,153.6372030479971,2,35,,primary,3,"LINESTRING (-111.9366104 33.4145994, -111.9361365 33.4146038, -111.9349552 33.4146147)",auto,0
East Apache Boulevard,812,436790494,593,674,1,54.356795418627016,2,35,,primary,3,"LINESTRING (-111.9291456 33.4146674, -111.9285601 33.4146783)",auto,0
East Apache Boulevard,813,436790494,674,606,1,110.2797203639698,2,35,,primary,3,"LINESTRING (-111.9285601 33.4146783, -111.9273992 33.4146867, -111.927372 33.4146858)",auto,0
East Apache Boulevard,814,436790495,1957,599,1,100.39162935097454,2,35,,primary,3,"LINESTRING (-111.9262878 33.4148429, -111.9264799 33.4148394, -111.9273686 33.4148082)",auto,0
South Mill Avenue,815,436790496,457,79,1,70.28635320554623,3,30,,primary,3,"LINESTRING (-111.9400269 33.417428, -111.9399667 33.4167979)",auto,0
South Mill Avenue,816,436791111,458,459,1,5.470861243579987,3,35,,primary,3,"LINESTRING (-111.9398502 33.4186881, -111.9398505 33.4187373)",auto,0
South Mill Avenue,817,436791112,462,463,1,24.8188183514903,2,30,,primary,3,"LINESTRING (-111.9398661 33.4195538, -111.9398663 33.4195688, -111.9398665 33.419777)",auto,0
